binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,pd qcut2,random choice 4,random choice 2,target,semi_constant_1,min max scaling,outliers 1,pd qcut3,constant_2,uniform corr 2,constant_1,multicollinearity 3,duplicate_2,random choice 7,correlated w target 2,multicollinearity 1,duplicate_1,uniform corr 1,multicollinearity 4,standard scaling,semi_constant_2,correlated w target 1,random label num 13,outliers 2,corr_feature_class,informative_1,multicollinearity 2,random label num 4,informative_2,pd qcut1,class
binary_2,John,,1989-08-11,943.423.4088,bishopethan@example.org,6660 Morgan Ford Apt. 101,,,52824,Q3,,Rand Choice 2,1.3096043022571946,q_const_0,,-1.4353840619450504,G5,constant_value,,constant_value,0.7368552687408747,0.36728586528980156,Friday,2.6992753637257536,2.258653794617761,-1.0180034741502466,0.1719922574981233,0.42698565554975126,43186.546825134654,q_const_0,-0.4576240381356187,,5.129802961032562,,-1.0180034741502466,0.9149742217869732,,0.36728586528980156,High,1
binary_2,Jeffrey,Griffin,1971-01-18,,gordonsabrina@example.org,51161 Shea Fork,Wallmouth,CT,13883,Q4,South,Rand Choice 1,3.470339780427514,q_const_0,266.42727471732894,1.602854745849772,G6,constant_value,0.8988935588677502,constant_value,1.5875897391710037,1.7539048923525073,Wednesday,0.8201243846684148,-0.29111633574441065,1.7192020899469893,0.7674206417081112,0.7569494951744644,48081.63704776874,q_const_0,4.98105471726936,label num hi 13,2.2948753530479715,2.0831443930862634,1.7192020899469893,-0.14017110092398338,label num lo 4,1.7539048923525073,High,1
binary_1,Holly,Gaines,1969-11-14,,isabelladavidson@example.org,,,,,Q2,,Rand Choice 2,-1.769132691499537,q_const_0,,0.2901359692681051,G3,constant_value,0.7258337022015835,constant_value,-0.5113582891217545,-0.7394710971056495,Thursday,,0.3956132449450932,1.380087288713325,0.08205278499623675,0.274927741670859,33482.54289005067,q_const_0,3.8244060765686374,label num hi 9,4.190848199109657,-2.457493571345685,1.380087288713325,-1.3584224288004398,label num lo 4,-0.7394710971056495,Low,0
binary_2,Mason,,1914-03-01,,cohenkevin@example.org,,,,,Q2,,Rand Choice 1,-1.9234882932690542,q_const_0,355.74254221460717,0.4022234105941852,G3,constant_value,0.1134605481046832,constant_value,,-1.1526563783249864,Friday,,-0.9220779393213546,-1.0922197173574193,,1.2912629653430214,32843.97509194519,q_const_0,-2.0689490718663484,label num hi 4,2.4562213252510414,1.9527744701939251,-1.0922197173574193,-1.3746829075558642,label num lo 4,-1.1526563783249864,Low,0
binary_2,Thomas,Blake,1973-06-13,001-994-668-4594x11589,carolyn84@example.net,164 Eddie Harbor,,ND,42917,Q4,,Rand Choice 1,5.20784824832949,q_const_0,287.92348737891064,-0.9282854314305563,G6,constant_value,0.9118167758679577,constant_value,0.13309628990351005,2.766124736326394,,4.276702561263825,-0.46781779533068285,3.1751883727085284,0.7977475793359259,0.4126923330982131,48396.44075713288,q_const_0,-0.1065538495030407,label num hi 4,,,3.1751883727085284,-0.5341380741170249,label num lo 1,2.766124736326394,High,1
binary_1,Donna,Poole,1952-12-20,001-936-491-8005x57961,gonzalesjohn@example.org,017 Adam Shores Apt. 099,Millerberg,MD,,Q1,,Rand Choice 1,-3.1546564038644824,q_const_0,105.95041958629,-1.3848612319597948,G2,constant_value,,constant_value,-1.011400177589409,-1.7425938962550673,Saturday,,-0.398598307678581,-1.2012260653662494,,-1.3530952812942114,52703.399672842956,q_const_0,1.9260234322864356,label num hi 9,3.7540769587920475,1.2770350963249575,-1.2012260653662494,0.5668606983409327,label num lo 1,-1.7425938962550673,Low,0
binary_1,Gail,Young,1935-04-11,479.464.6302,emilyaguilar@example.org,2176 Sandoval Pike,,,85160,,West,Rand Choice 2,-1.5693544118256586,q_const_0,417.3737185247576,-0.48988331968002113,G3,constant_value,,constant_value,,-0.7487373530350216,,-1.3727851134396305,-1.656535201874239,0.6367948715818812,0.1238348693492397,1.3761673448288458,57345.24426216504,q_const_0,2.3445844868961245,,4.185769112314695,1.8523115643087962,0.6367948715818812,-1.6097533830174588,label num lo 2,-0.7487373530350216,Low,0
binary_2,,Calderon,2011-10-24,,mlane@example.com,4970 Andrea Locks Suite 397,,MS,72058,Q3,,Rand Choice 2,0.8447157072470766,q_const_0,,0.7626026924378382,G4,constant_value,0.5054705941560252,constant_value,,0.2848104923127326,Saturday,-0.7483543058979494,-1.5548047793071809,-0.042399357247157154,,1.0531805473107594,57230.921582306655,q_const_0,-1.038088577966379,,0.8411966907380255,5.193165381788693,-0.042399357247157154,-1.3251312160850517,label num lo 3,0.2848104923127326,High,1
,Robert,Kemp,,,coxshannon@example.com,,Paceland,ME,,Q1,,Rand Choice 2,-2.2766070644262606,q_const_0,251.2505290150138,0.10290207836528939,G3,constant_value,0.23065639877051552,constant_value,,-1.122211228744331,,,-0.29704494997419284,0.3235416932319656,0.6558431676107728,2.983424032982903,50933.145705890805,q_const_0,-1.9196282224442722,label num hi 10,,-1.0521368513865368,0.3235416932319656,1.0131490516217823,label num lo 1,-1.122211228744331,Low,0
,,Valdez,1953-07-07,+1-497-738-3537x1862,zsmith@example.net,1650 Arias Village Suite 844,,NY,07175,Q3,,Rand Choice 1,2.252925876169968,q_const_0,320.73107245049977,0.6491425189639096,G5,constant_value,0.7275226925130165,constant_value,,0.6838255304835463,Wednesday,,0.5633383900684341,-1.9163559233034113,,-0.3960799155266702,44729.245555953254,q_const_0,-0.9687244597977072,label num hi 13,,4.073932747219688,-1.9163559233034113,0.09742088146520567,label num lo 1,0.6838255304835463,High,1
binary_2,,,1970-06-06,230.269.8467,ccampbell@example.net,6687 Eaton Squares Suite 523,,,41711,Q2,West,Rand Choice 2,-1.6317933172430563,q_const_0,511.54714332506785,-1.5382416643278893,G3,constant_value,,constant_value,,-0.6050826944619373,Friday,-1.4493162737541239,1.3981007180615568,1.8893029362001228,,-0.5670707789989482,53625.97595713577,q_const_0,-0.30298127747489845,label num hi 9,,,1.8893029362001228,0.30576852886852174,label num lo 2,-0.6050826944619373,Low,0
binary_1,,,2019-05-08,650-940-4428x38937,garyweaver@example.net,770 Elliott Spur Suite 376,,MT,19222,Q2,,Rand Choice 1,-1.4750877052817088,q_const_0,401.19913218703255,0.8011758973155263,G3,constant_value,,constant_value,0.16569932608828372,-0.6718681998852851,Friday,,-0.5365962248795377,0.8748945673729895,,0.8222685759412144,75474.44178947558,q_const_0,-0.38910955870247416,,3.9915599661284937,-0.5362676284789876,0.8748945673729895,0.9433203992481399,,-0.6718681998852851,,1
binary_1,,Duncan,2007-10-28,,hmcbride@example.org,0422 Erik Bridge,Port Jessicamouth,WA,,Q2,West,Rand Choice 1,-0.18694275396540216,q_const_0,,-0.5874404691663743,G4,constant_value,,constant_value,,-0.2913027295351922,Wednesday,-0.1279797916078113,-0.18055852421095445,-0.7264318349971814,0.4046158789648457,-0.19498134821453383,49875.229843644585,q_const_0,2.037280121979038,label num hi 11,,-2.024206005018227,-0.7264318349971814,-0.7636057133268549,label num lo 4,-0.2913027295351922,Low,0
,Louis,Fowler,1982-08-18,,kjones@example.net,28038 Carla Plains Suite 592,,IN,23809,Q2,,Rand Choice 2,-1.9975609676781558,q_const_0,425.09778413405076,-0.14127919018709367,G3,constant_value,,constant_value,0.8905162860644682,-0.9965194758869388,Monday,,-0.056220487536832724,0.29013138652200965,,0.5309455598103533,76555.96864547505,q_const_0,-1.5172965084475152,label num hi 7,2.7821246311337817,3.6458004369010872,0.29013138652200965,-0.723669508493926,label num lo 2,-0.9965194758869388,Low,0
binary_2,,Allen,,,brian01@example.org,,New Markport,ID,68301,Q2,West,Rand Choice 2,-1.896104848976642,q_const_0,258.2533626320517,-0.3536995842151458,G3,constant_value,,constant_value,,-0.9882919796466701,Tuesday,-2.810019723520004,-0.3227343092305979,0.006393905009951517,,,,q_const_0,1.4806458116903893,,,-1.0991342977187877,0.006393905009951517,,,-0.9882919796466701,Low,0
binary_2,Xavier,Spencer,2022-10-16,(560)532-9452,sparksalvin@example.org,75661 French Ports,,SD,94477,,South,Rand Choice 1,2.3744101307068677,q_const_0,356.8100178129884,-0.09672739108933852,G5,constant_value,,constant_value,-0.07359792948426999,0.9346565537565605,Friday,,-0.22280368845515716,-0.5095199962835615,0.9364096459006545,0.03907294720253255,55271.76845156304,q_const_0,2.9777936212349125,label num hi 5,,2.720394664253977,-0.5095199962835615,-0.8029027415170468,,0.9346565537565605,High,0
,,Robertson,1910-05-30,,emorgan@example.org,866 Jeffrey Springs Apt. 246,,NH,49105,,South,Rand Choice 1,-1.0430791695000656,q_const_0,358.8642425528996,0.09429343915411062,G4,constant_value,0.3723722340586114,constant_value,,-0.7061166482076024,Saturday,-0.03871145406033005,-1.3050560467151961,-0.8354280407157578,,,64710.471961317584,q_const_0,-2.9169576865955067,label num hi 4,4.376802631096666,0.22895919473268878,-0.8354280407157578,-1.2198886738963568,,-0.7061166482076024,Low,0
binary_1,,Perez,1951-12-01,+1-357-752-2005x01460,xwalters@example.com,15210 Crawford Glen Suite 057,,KS,14506,,,Rand Choice 2,1.531960231426153,q_const_0,529.5988745891053,-1.4922797995660761,G5,constant_value,,constant_value,,0.6934252099892235,,,0.07212628698969471,0.5932655270391254,,0.48754924134355726,63317.92958590564,q_const_0,4.893191858403795,label num hi 7,,5.075710959154881,0.5932655270391254,-0.6576096272069587,label num lo 3,0.6934252099892235,High,1
binary_1,Brittney,Moreno,1956-04-03,,annabean@example.net,,South Jeffreymouth,GA,,Q2,East,Rand Choice 1,-0.9404187747678852,q_const_0,508.95052887606073,-2.601577239603683,G4,constant_value,0.1837250068487879,constant_value,,-0.6653597477124392,Saturday,,0.30548290102021025,-0.8874726582067207,,-1.722592735422987,52732.75914824769,q_const_0,2.329664331819453,label num hi 3,,1.4085445638215939,-0.8874726582067207,,,-0.6653597477124392,Low,0
binary_1,,,1961-07-17,+1-542-448-0033,kimberly14@example.com,7126 Jacob Springs Suite 617,,CA,,Q1,,Rand Choice 2,-4.60436840593565,q_const_0,286.3644410044951,-0.2840602787622401,G1,constant_value,0.24618665931060596,constant_value,,-2.436364680561467,Wednesday,1.9425163483534553,1.2838700985823364,-1.3231591647033516,0.22463510885852123,0.3170440639906781,29316.721199248568,q_const_0,-3.169582916194825,label num hi 2,,,-1.3231591647033516,,label num lo 3,-2.436364680561467,Low,0
binary_2,,,,,ruizadam@example.org,80540 Jesus Mountains,Gonzalesfort,NH,08350,Q3,North,Rand Choice 2,0.46248132120558927,q_const_0,172.9324025058266,1.3709397600595215,G4,constant_value,0.5593816417837987,constant_value,,-0.3800921464757503,Sunday,,-0.19026880432952226,-3.567883466656874,,0.17862177174784824,38206.30828411088,q_const_0,-0.3775370087591764,,0.33613082385670046,1.3857756300584119,-3.567883466656874,0.3739158087943473,label num lo 4,-0.3800921464757503,,1
binary_1,Amanda,Armstrong,1945-07-25,360.826.2346x253,cookdaniel@example.com,627 David Road Suite 071,,WI,93982,Q4,East,Rand Choice 2,2.8684719112386468,q_const_0,431.31490578732405,0.024260565565699176,G6,constant_value,0.6364074872887571,constant_value,0.2838676230022072,1.3100751863130045,Friday,2.5180946199073113,0.2919744613323061,0.5393541147194907,0.9817516181967586,0.6881635408728852,,q_const_0,2.712740914487791,label num hi 10,,2.835325925101997,0.5393541147194907,-0.6269277512073858,,1.3100751863130045,High,1
binary_1,Karen,Rose,2012-12-14,,,,,MI,15943,Q3,,Rand Choice 1,0.35473096085138256,q_const_0,306.3686343405716,-1.3731741295405109,G4,constant_value,0.4431955572768316,constant_value,0.39213261484507117,-0.06355727281196066,,0.9792316530399101,1.7926658555967743,-0.9090108775835415,,0.5412700420216959,55011.97895687261,q_const_0,-0.9262012040214871,label num hi 13,7.594665777528338,,-0.9090108775835415,1.4437357156258492,label num lo 1,-0.06355727281196066,High,1
binary_2,,Manning,1915-04-22,+1-863-933-9586x052,barnesedward@example.com,,,,,Q3,East,Rand Choice 1,1.5851247790598728,q_const_0,283.75763730476865,0.6440972884704813,G5,constant_value,0.34711733829428093,constant_value,-0.5532529196931381,0.27396389098576934,Friday,2.33145624203664,-1.594713785783277,-2.626862879673275,,0.024523580863137842,55383.255750223434,q_const_0,2.2616801304125103,,,0.6837524782299693,-2.626862879673275,-1.197714456285603,label num lo 3,0.27396389098576934,High,1
binary_2,Robert,Gallegos,1923-05-08,,chendevon@example.com,,,,,Q4,,Rand Choice 2,2.4477438656499753,q_const_0,251.36241872114425,-0.9170891519429004,G5,constant_value,0.5448330503892244,constant_value,-0.9122834232318341,1.2207702817126995,Saturday,,-0.17120774392652746,1.3160012656784175,0.9265266223964064,-2.205550324929411,,q_const_0,1.509955967547888,,6.774237065243495,7.859383995298891,1.3160012656784175,0.04937886859858997,label num lo 1,1.2207702817126995,High,1
binary_2,Mark,Lowe,2010-01-09,,robinsonsean@example.org,,,,,Q4,East,Rand Choice 2,5.562345282762541,q_const_0,365.5329932193739,-2.0164671414343642,G6,constant_value,0.9645260205824856,constant_value,,2.0883745134651193,Wednesday,,0.7878099151602063,-2.936815420847739,,-0.8858694840089062,31334.926817859417,q_const_0,5.82302174413744,label num hi 1,5.153029463387281,0.3918395497643732,-2.936815420847739,0.8652084217754948,,2.0883745134651193,High,1
binary_2,Don,King,1934-02-06,,lynn20@example.net,,,,,Q3,North,Rand Choice 1,0.711584346011927,q_const_0,344.65016149043976,-2.062074085616251,G4,constant_value,,constant_value,,0.19632709736921683,,,0.6270324079451115,-0.23314349573324566,,-0.028583192263174184,48380.24124062594,q_const_0,-0.14961059511394798,label num hi 10,4.115534358925047,1.5680445136425931,-0.23314349573324566,1.0952001423530313,label num lo 3,0.19632709736921683,High,1
binary_2,Austin,Holt,1983-09-20,381.494.7923,james28@example.com,141 Eric Mission,Cartermouth,MH,,Q2,South,Rand Choice 2,-2.086032855166416,q_const_0,475.80715123243425,-1.629144696959048,G3,constant_value,0.2950918289289465,constant_value,,-0.9258860732541111,Tuesday,,-1.8441822667960548,1.1014977924697456,,-1.4446427354969449,44535.72852050773,q_const_0,0.6004198266420759,label num hi 13,,-2.8079361107542207,1.1014977924697456,-1.54226410964289,label num lo 2,-0.9258860732541111,Low,0
binary_1,,Huffman,1988-08-19,414-405-3341,xberry@example.org,801 Moore Light Suite 241,,WA,15337,,West,Rand Choice 2,-2.353982839342159,q_const_0,146.45655518885255,-1.4762084138922427,G3,constant_value,0.6080541913616722,constant_value,,-1.064365270993707,Thursday,,-0.733759160138838,1.0046726555753722,0.7235857687003986,-1.2799521941017196,38627.04650841179,q_const_0,1.89152607385238,label num hi 4,,,1.0046726555753722,-0.41079184974595895,label num lo 1,-1.064365270993707,Low,0
binary_2,Chad,Daniel,1976-09-01,936.960.9070x82749,ljones@example.org,,,VA,73027,,East,Rand Choice 1,2.338155934948067,q_const_0,376.6152546051618,3.0819774291026207,G5,constant_value,0.5605228105061524,constant_value,,0.9273783970585875,Wednesday,3.693801529999093,-2.1185630827474857,-0.4395719598485083,,-0.3347602881665972,53174.03752389329,q_const_0,6.865208660858084,label num hi 7,,,-0.4395719598485083,-2.012665916149138,,0.9273783970585875,High,1
binary_2,Henry,Campbell,1968-10-11,,kmcknight@example.org,150 Robertson Lock,,IA,04272,,East,Rand Choice 2,3.0893478529400276,q_const_0,491.1675878837069,-0.45480882697503316,G6,constant_value,,constant_value,,1.5731580583831644,Wednesday,6.156486458994481,-0.05443611429433263,1.6986073972551694,,-0.5240693625088191,52636.758464136205,q_const_0,6.229492015481366,label num hi 7,5.386838561048072,0.543905000517912,1.6986073972551694,0.32741940277339265,label num lo 3,1.5731580583831644,High,1
binary_2,,Mueller,1984-08-04,,jeffreyhaney@example.org,,,OR,64654,,South,Rand Choice 1,0.12835253559060228,q_const_0,307.14055508804637,1.0457419816854021,G4,constant_value,0.7423305648297084,constant_value,-0.21079665437112216,-0.05571499809869951,Saturday,,-1.1915712417923945,-0.0860134454482846,0.23671543948306484,-0.3498053746470556,33746.72133797004,q_const_0,2.784912321867396,label num hi 9,,2.3645204565289304,-0.0860134454482846,-0.5953436033959174,label num lo 1,-0.05571499809869951,High,1
binary_1,,Watts,1977-09-19,,tinalopez@example.com,669 Davis Expressway Suite 879,North Adamfort,NH,,Q1,South,Rand Choice 2,-2.669228831661986,q_const_0,143.7654372536228,0.21834286806140643,G2,constant_value,0.24154185467414008,constant_value,,-1.122258809263508,Sunday,,-0.06195653907198679,1.6519903949805799,,-1.23804611228068,46563.558166086514,q_const_0,-1.1600207947607108,label num hi 12,1.7000881529375698,2.0761029995320115,1.6519903949805799,-1.291482312290149,,-1.122258809263508,Low,0
,Felicia,,1950-07-08,,anthonyduncan@example.com,10960 Angel Orchard Apt. 502,,HI,86524,,South,Rand Choice 1,-2.4390575201839506,q_const_0,327.373422899374,0.5370707880105345,G3,constant_value,,constant_value,0.7492026953883535,-1.1525690243282414,,-2.331704946856569,-0.33874675726382864,0.6533117470805618,,0.4726389080071992,47409.74797753525,q_const_0,1.9732219712911507,label num hi 11,,3.820407367865294,0.6533117470805618,-0.8961701706028707,,-1.1525690243282414,Low,0
binary_2,,,2020-10-10,+1-592-260-4036x681,joseph72@example.org,853 Danielle Parkways Apt. 114,,VA,31396,,,Rand Choice 1,2.1610250986870883,q_const_0,275.5752789937031,0.10115040273649535,G5,constant_value,0.9458230146691752,constant_value,,1.0879929262927504,Monday,0.7813537196500828,-1.594100799397465,1.3240235756260161,,2.088489858846854,54853.801977213734,q_const_0,0.40871117385915745,label num hi 11,0.5391092517823788,5.703485798914049,1.3240235756260161,-1.3527767500214123,,1.0879929262927504,High,1
binary_2,,Terry,1927-08-05,+1-267-880-7020,riveraamanda@example.net,,,PA,,,South,Rand Choice 1,2.3350256237966702,q_const_0,146.0469493643506,1.0011135324431302,G5,constant_value,0.73535191994622,constant_value,,0.8266262787930695,,0.7417894107363595,-0.6556010495775872,-1.1592151378234585,0.9624950783212777,0.30603341837339704,44122.144390983914,q_const_0,2.069347523321989,label num hi 12,-0.8239407568205201,6.159712713145402,-1.1592151378234585,-0.12481548301408933,label num lo 1,0.8266262787930695,High,1
,,Erickson,,3449588375,rmccullough@example.net,,,OR,,Q2,North,Rand Choice 2,-0.031239544243186423,q_const_0,370.18791809785756,0.1732976051790402,G4,constant_value,,constant_value,2.5840975709470366,-0.15758389446328747,,1.028015440745599,-1.8099672898750132,-0.2842198936735041,,2.19012256803661,60056.60402430524,q_const_0,-0.9499573649053815,,4.195415497196044,1.1660022176991864,-0.2842198936735041,-1.4337032372208072,label num lo 3,-0.15758389446328747,Low,1
